北海道,札幌市東区北１６条東８丁目２－１,札幌大谷大学附属幼稚園
北海道,札幌市東区北２４条東１８丁目４番３７号,札幌幼稚園
北海道,札幌市東区北１１条東２丁目,天使幼稚園
北海道,札幌市東区北１９条東３丁目４－５,聖ミカエル幼稚園
北海道,札幌市東区北３１条東９丁目１番６号,北栄幼稚園
北海道,札幌市東区伏古７条５丁目５番５号,あゆみ幼稚園
北海道,札幌市東区北４４条東１２丁目２番１号,札幌あかしや幼稚園
北海道,札幌市東区伏古９条３丁目２番１９号,あゆみ第二幼稚園
北海道,札幌市白石区平和通１丁目南６番１６号,白石幼稚園
北海道,札幌市白石区北郷４条５丁目６－１２,北郷札幌幼稚園
北海道,札幌市白石区栄通９丁目４－１４,南郷札幌幼稚園
北海道,札幌市白石区本郷通６丁目南４－１７,本郷幼稚園
北海道,札幌市白石区平和通１０丁目北７－５６,あさひ幼稚園
北海道,札幌市白石区南郷通１８丁目北5-5,札幌白樺幼稚園
北海道,札幌市豊平区月寒東２条１８丁目９番１１号,札幌若葉幼稚園
北海道,札幌市豊平区豊平１条４丁目２番１９号,札幌ゆたか幼稚園
北海道,札幌市豊平区旭町７丁目３の７,札幌第一幼稚園
北海道,札幌市豊平区月寒東１条２丁目１０番９号,黎明幼稚園
北海道,札幌市豊平区月寒西２条７丁目２－１６,美晴幼稚園
北海道,札幌市豊平区中の島２条２丁目５－２０,認定こども園なかのしま幼稚園
北海道,札幌市豊平区月寒西１条３丁目１－１６,幌南学園幼稚園
北海道,札幌市豊平区西岡４条１０丁目８番１号,西岡ふたば幼稚園
北海道,札幌市豊平区平岸５条９丁目２番９号,札幌白ゆり幼稚園
北海道,札幌市豊平区月寒西５条８丁目１番２０号,札幌くりのみ幼稚園
北海道,札幌市豊平区福住２条３丁目１０番１号,札幌創価幼稚園
北海道,札幌市豊平区福住２条６丁目６番１２号,ふくずみ幼稚園
北海道,札幌市豊平区月寒東２条１１丁目１６４－１３,つきさむ幼稚園
北海道,札幌市南区南３４条西１０丁目３－１３,札幌わかくさ幼稚園
北海道,札幌市南区澄川３条３丁目３番１１号,澄川幼稚園
北海道,札幌市南区真駒内曙町３丁目４－１,真駒内幼稚園
北海道,札幌市南区真駒内上町４丁目８番２号,真駒内聖母幼稚園
北海道,札幌市南区真駒内泉町２丁目１－６,まこまない明星幼稚園
北海道,札幌市南区川沿９条２丁目１番１８号,もなみ幼稚園
北海道,札幌市南区石山５３１番地,北海道文教大学附属幼稚園
北海道,札幌市南区石山１１３２－１,森の幼稚園
北海道,札幌市南区川沿２条３丁目８番２５号,第２もなみ幼稚園
北海道,札幌市南区藤野２条７丁目１４番１号,札幌梅香幼稚園
北海道,札幌市南区北の沢１９６３番地,札幌トモエ幼稚園
北海道,札幌市南区真駒内３８０番１８,ときわみなみの幼稚園
北海道,札幌市南区藤野４条５丁目２０番１号,藤ヶ丘幼稚園
北海道,札幌市南区簾舞２条４丁目３番１５号,札幌みすまい幼稚園
北海道,札幌市西区八軒９条西２丁目４－１,琴似中央幼稚園
北海道,札幌市西区発寒１６条４丁目３番７０号,あづま幼稚園
北海道,札幌市西区山の手２条３丁目１番１５号,インターナショナル山の手幼稚園
北海道,札幌市西区琴似３条６丁目1番２６号,さくらの森幼稚園
北海道,札幌市西区八軒２条西１丁目３－１,琴似教会幼稚園
北海道,札幌市西区西野３条２丁目３－１,西野札幌幼稚園
北海道,札幌市西区八軒６条西７丁目２－３０,幸明幼稚園
北海道,札幌市西区西野４条６丁目１１番１５号,西野桜幼稚園
北海道,札幌市西区西町北１８丁目４番１５号,西野第２桜幼稚園
北海道,札幌市西区平和３条８丁目１番１号,平和幼稚園
北海道,札幌市西区宮の沢４９０番地１１,宮ノ丘幼稚園
北海道,札幌市厚別区青葉町７丁目１－３２,北光幼稚園
北海道,札幌市厚別区厚別中央３条３丁目５－６,厚別幼稚園
北海道,札幌市厚別区もみじ台北５丁目６ー１,認定こども園もみじ台幼稚園
北海道,札幌市厚別区もみじ台東２丁目５番,札幌みづほ幼稚園
北海道,札幌市厚別区厚別東３条４丁目３番１０号,虹の森カトリック幼稚園
北海道,札幌市厚別区厚別西３条４丁目１－５,第２あつべつ幼稚園
北海道,札幌市厚別区厚別北３条５丁目１１－６,認定こども園札幌あおば幼稚園
北海道,札幌市手稲区曙５条２丁目７－１０,さわらび幼稚園
北海道,札幌市手稲区稲穂２条５丁目１０－１,いなほガーデン星の子幼稚園
北海道,札幌市手稲区富丘２条４丁目７番６号,富丘つくし幼稚園
北海道,札幌市手稲区前田８条１０丁目６番３５号,おおぞら幼稚園
北海道,札幌市手稲区手稲前田５５５－３,前田幼稚園
北海道,札幌市清田区清田１条２丁目３番４３号,清田幼稚園
北海道,札幌市清田区北野６条５丁目３番１２号,札幌きたの幼稚園
北海道,札幌市清田区清田６条３丁目４番２５,光の泉幼稚園
北海道,札幌市清田区里塚２条６丁目１番８号,里塚幼稚園
北海道,札幌市清田区美しが丘３条１丁目２－１,札幌国際大学附属幼稚園
北海道,札幌市清田区平岡６条１丁目５番３０号,平ヶ岡幼稚園
北海道,札幌市清田区里塚１条１丁目１４番８号,つみき幼稚園
北海道,札幌市清田区美しが丘５条５丁目８番２０号,美しが丘幼稚園
北海道,函館市宮前町２６－６,認定こども園函館藤幼稚園
北海道,函館市柏木町７番２６号,函館短期大学付属幼稚園
北海道,函館市元町４－１,遺愛幼稚園
北海道,函館市松陰町９番７号,認定こども園 函館ちとせ幼稚園
北海道,函館市田家町９番３０号,認定こども園綜合施設函館若葉幼稚園
北海道,函館市桔梗町４３３－４３,函館めぐみ幼稚園
北海道,函館市富岡町１丁目４２番１２号,認定こども園太陽の子幼稚園
北海道,函館市山の手２－６－３,函館白百合学園幼稚園
北海道,函館市美原１丁目２８－１０,亀田ゆたか幼稚園
北海道,函館市高丘町２７番地３３号,認定こども園高丘幼稚園
北海道,函館市西旭岡町２丁目６－１,遺愛旭岡幼稚園
北海道,小樽市富岡１丁目２１－１２,小樽藤幼稚園
北海道,小樽市緑１丁目２３－８,まや幼稚園
北海道,小樽市長橋３丁目１３番９号,長橋幼稚園
北海道,小樽市若松１丁目４番１７号,小樽幼稚園
北海道,小樽市住ノ江２丁目３番１１号,小樽高田幼稚園
北海道,小樽市富岡１－８－２,ロース幼稚園
北海道,小樽市桜１丁目５番１号,認定こども園　さくら幼稚園
北海道,小樽市富岡１丁目４－１３,小樽中央幼稚園
北海道,小樽市新光１丁目３番１０号,朝里幼稚園
北海道,小樽市町梅ヶ枝町１１番１２号,認定こども園手宮幼稚園
北海道,小樽市松ヶ枝１丁目９番５号,認定こども園小樽オリーブ幼稚園
北海道,小樽市幸４丁目２５番１４号,認定こども園小樽杉の子幼稚園
北海道,小樽市塩谷１丁目１９番２０号,塩谷大谷幼稚園
北海道,旭川市花咲町６丁目,旭川藤幼稚園
北海道,旭川市６条通２５丁目,認定こども園ひまわり幼稚園
北海道,旭川市金星町１丁目３番５号,みどり幼稚園
北海道,旭川市大町１条５丁目,旭川みその幼稚園
北海道,旭川市東光９条１丁目５－１５,やまと幼稚園
北海道,旭川市大町１条１０丁目,旭川天使幼稚園
北海道,旭川市６条通２２丁目４番地の４６,旭川聖母幼稚園
北海道,旭川市宮下通２丁目１４６３番地,旭川別院附属大谷さくら幼稚園
北海道,旭川市豊岡５条４丁目４－１４,きくし幼稚園
北海道,旭川市神楽６条１丁目１番２号,旭川白百合幼稚園
北海道,旭川市旭町１条１６丁目２９８５番地８７,さくらおか幼稚園
北海道,旭川市東旭川町下兵村４２４,旭川幼稚園
北海道,旭川市４条２５丁目４４７－１,大谷ひかり幼稚園
北海道,旭川市永山５条２３丁目１－１,旭川大学附属幼稚園
北海道,旭川市春光６条６丁目４番３３号,めいほう幼稚園
北海道,旭川市神居８条１２丁目７１番地,めばえ幼稚園
北海道,旭川市末広３条３丁目２番１２号,あすなろ幼稚園
北海道,旭川市豊岡６条７丁目４－３３,旭川ふたば幼稚園
北海道,旭川市神居６条１９丁目４４番地の７５,ユリアナ幼稚園
北海道,旭川市旭神町２２－６５,旭川あゆみ幼稚園
北海道,旭川市末広８条２丁目５３９２番地の２,たいせつ幼稚園
北海道,旭川市東鷹栖２線１１号８４５,つくし幼稚園
北海道,旭川市緑が丘２条２丁目,わかば幼稚園
北海道,旭川市永山町４丁目１４２番地２７,くりの木幼稚園
北海道,旭川市忠和３条８丁目１－８,旭川こばと幼稚園
北海道,旭川市東光１８条６丁目３番２１号,旭川東光幼稚園
北海道,室蘭市母恋南町２丁目１１番９号,すみれ文化幼稚園
北海道,室蘭市御前水町２丁目８番１９号,室蘭幼稚園
